,Fold,Testing Groups,Model,Adjusted R-Squared,R-Squared,RMSE,Time Taken,Spearman,Pearson
171,4,redandblack.ply,ExtraTreeRegressor,45.32185012914209,-1.3327289541653733,2903.51834024567,0.00873255729675293,0.520162374373701,-0.11311141207033983
172,4,redandblack.ply,ExtraTreesRegressor,16.184980203421496,0.20079051560939498,1699.5061802049913,0.23835968971252441,0.2285425101214575,0.5496952948782851
173,4,redandblack.ply,GammaRegressor,19.280886562485517,0.037848075658657,1864.7227101848962,0.8910582065582275,0.3878542510121458,0.2549834442855761
174,4,redandblack.ply,GaussianProcessRegressor,33.81405118364103,-0.7270553254547909,2498.30558461049,0.029958486557006836,-0.07955465587044534,0.08336940659611794
175,4,redandblack.ply,GradientBoostingRegressor,18.86980862649248,0.059483756500395946,1843.6377155002642,0.3181324005126953,0.02773560091140456,0.41144013006754726
176,4,redandblack.ply,HistGradientBoostingRegressor,15.830353928579974,0.21945505639052765,1679.5440201886931,0.13408422470092773,0.19048582995951419,0.5463618334406501
177,4,redandblack.ply,HuberRegressor,21.671165870981547,-0.08795609847271302,1982.887701429937,0.03253316879272461,0.7259109311740891,0.1669698616363871
178,4,redandblack.ply,KNeighborsRegressor,14.72130257514388,0.27782618025558525,1615.5235893520169,0.04540681838989258,0.39797570850202435,0.5559012882922736
179,4,redandblack.ply,KernelRidge,18.930533048264042,0.0562877343018926,1846.7675443819574,0.025293827056884766,0.27591093117408905,0.3207889856213831
180,4,redandblack.ply,LGBMRegressor,15.330559761799549,0.24576001253686586,1651.0005216283698,0.14670109748840332,0.1825910931174089,0.5786611003347693
181,4,redandblack.ply,Lars,122892019620.76376,-6468001031.619145,152889434.37136927,0.013326406478881836,0.3117408906882591,-0.01168282371537443
182,4,redandblack.ply,LarsCV,20.101308572534787,-0.005332030133409882,1906.106636394658,0.037755727767944336,0.5303643724696356,0.15221471554817245
183,4,redandblack.ply,Lasso,17.875372834836075,0.11182248237704873,1791.6052298566524,0.018628835678100586,0.3678137651821862,0.33890208201207495
184,4,redandblack.ply,LassoCV,18.068372693945946,0.10166459505547643,1801.8211973164919,0.3478066921234131,0.3502024291497976,0.3276560280244624
185,4,redandblack.ply,LassoLars,17.886604163413985,0.11123135982031651,1792.2013280965114,0.017048120498657227,0.4147773279352227,0.3398788868171651
186,4,redandblack.ply,LassoLarsCV,18.064699834651297,0.10185790343940537,1801.6273243590713,0.06644701957702637,0.3487854251012146,0.32767704161362166
187,4,redandblack.ply,LassoLarsIC,18.91747723197043,0.056974882527872084,1846.0950755728722,0.03563380241394043,0.5050607287449392,0.26226090588511036
188,4,redandblack.ply,LinearRegression,18.465406758925276,0.08076806531972225,1822.6571578458181,0.006964921951293945,0.4234817813765182,0.3033499788905638
189,4,redandblack.ply,LinearSVR,21.671393691626978,-0.0879680890329988,1982.898628281235,0.011512517929077148,0.7279352226720648,0.17274921853017233
190,4,redandblack.ply,MLPRegressor,20.23707547290761,-0.012477656468821596,1912.8686854548869,0.19912457466125488,0.5455465587044535,0.32372535281475295
191,4,redandblack.ply,NuSVR,21.67054423652365,-0.08792338086966578,1982.8578859711408,0.011843681335449219,0.7036437246963563,0.18278002508260632
192,4,redandblack.ply,OrthogonalMatchingPursuit,18.673766705223002,0.06980175235668407,1833.4969513725757,0.007275581359863281,0.5854251012145748,0.3976687310728045
193,4,redandblack.ply,OrthogonalMatchingPursuitCV,18.673766705223002,0.06980175235668407,1833.4969513725757,0.01030278205871582,0.5854251012145748,0.3976687310728045
194,4,redandblack.ply,PassiveAggressiveRegressor,21.647970386748295,-0.08673528351306814,1981.7748723174018,0.0076100826263427734,0.3734817813765182,0.14110146453449762
195,4,redandblack.ply,PoissonRegressor,62.52093838215134,-2.2379441253763863,3420.795472795412,5.206651449203491,0.12935222672064778,0.07019083519752005
196,4,redandblack.ply,RANSACRegressor,21.862360460055932,-0.0980189715818911,1992.0367931245428,0.09060072898864746,0.21032388663967613,-0.044893069112991596
197,4,redandblack.ply,RandomForestRegressor,18.064275206226192,0.10188025230388464,1801.6049088774062,0.6657493114471436,0.2,0.4506261915115244
198,4,redandblack.ply,Ridge,18.082242288783316,0.10093461637982537,1802.5531199115733,0.006817817687988281,0.27591093117408905,0.32078898562131525
199,4,redandblack.ply,RidgeCV,19.00695192448965,0.0522656881847553,1850.6987674497216,0.020783662796020508,0.39676113360323884,0.23841433161717715
200,4,redandblack.ply,SGDRegressor,19.02057244745106,0.05154881855520743,1851.3985727306576,0.00872659683227539,0.3508097165991903,0.23773945623099593
201,4,redandblack.ply,SVR,21.671086791464493,-0.08795193639286802,1982.883908563275,0.01200103759765625,0.7028340080971661,0.18957100769810814
202,4,redandblack.ply,TransformedTargetRegressor,18.465406758925276,0.08076806531972225,1822.6571578458181,0.007278919219970703,0.4234817813765182,0.3033499788905638
203,4,redandblack.ply,TweedieRegressor,19.49495432022628,0.026581351567037892,1875.608812930377,1.1749966144561768,0.5552631578947368,0.20684355143071867
