,Fold,Testing Groups,Model,Adjusted R-Squared,R-Squared,RMSE,Time Taken,Spearman,Pearson
95,2,hhi.ply,HuberRegressor,-41.581114754857964,-0.03856377450873083,539.0859766919878,0.04638314247131348,0.3010290900251195,0.07693467501307127
96,2,hhi.ply,KNeighborsRegressor,-41.085806480588225,-0.026483084892395814,535.941451484921,0.030256271362304688,-0.3928501818878368,0.33128464678608205
97,2,hhi.ply,KernelRidge,-14311.479962418583,-348.08487713216056,9883.413530775011,0.01802802085876465,-0.09537314642249413,0.18988123147547284
98,2,hhi.ply,LGBMRegressor,-109.1478391192186,-1.6865326614443563,867.0367623855872,0.13131093978881836,0.30183939713151287,-0.03226913447277596
99,2,hhi.ply,Lars,-4709638279379.895,-114869226325.36328,179284728.36127493,0.02576136589050293,0.5890122356373066,-0.02327880370106468
100,2,hhi.ply,LarsCV,-57.74117519912808,-0.43271159022263617,633.170739344023,0.0691215991973877,0.598411798071469,0.15647409119326353
101,2,hhi.ply,Lasso,-17093.064976761852,-415.92841406736227,10801.204691747454,0.028677701950073242,-0.09359047078842882,0.1896723525226147
102,2,hhi.ply,LassoCV,-19649.28364739199,-478.2752109119997,11580.676580716721,0.43413567543029785,0.7432947086945952,0.018946877183153032
103,2,hhi.ply,LassoLars,-16497.198842855207,-401.39509372817577,10611.280331087097,0.02730274200439453,0.12600275504416175,0.16619579814676608
104,2,hhi.ply,LassoLarsCV,-19615.034119778615,-477.4398565799662,11570.579889790857,0.1002647876739502,0.7432947086945952,0.018217721360733158
105,2,hhi.ply,LassoLarsIC,-12051.101054942743,-292.9536842668962,9069.449009210375,0.027579307556152344,0.7509115954946926,0.014670640640313736
106,2,hhi.ply,LinearRegression,-350982.6007316958,-8559.575627602337,48943.2645484461,0.014071226119995117,0.2146503524835913,-0.1374420971021919
107,2,hhi.ply,LinearSVR,-42.472121431313646,-0.06029564466618642,544.6969434810824,0.019011974334716797,0.6813872457661453,-0.026091530524310784
