,REF,Model,Adjusted R-Squared,R-Squared,RMSE,Time Taken,Spearman,Pearson
48,biplane_vox10.ply,ExtraTreeRegressor,2.6661585954722313,0.28593203051190086,1.1759625551158006,0.007200717926025391,0.836287813918502,0.828768111440668
49,biplane_vox10.ply,ExtraTreesRegressor,1.4308235793001662,0.8153613231570717,0.5979777937435006,0.14989876747131348,0.9678453291321598,0.938955927619481
50,biplane_vox10.ply,GammaRegressor,2.1043955882927787,0.5266876050173805,0.9574093308835254,0.007886648178100586,0.9641493821013599,0.9184556627707556
51,biplane_vox10.ply,GaussianProcessRegressor,9.149455651947937,-2.4926238508348297,2.600756092914444,0.0252835750579834,0.9375385634795999,0.620159734988077
52,biplane_vox10.ply,GradientBoostingRegressor,1.6430006666134374,0.7244282857370983,0.730535013393392,0.17588043212890625,0.9597142456644,0.9225832070384377
53,biplane_vox10.ply,HistGradientBoostingRegressor,1.3807817208611612,0.8368078339166451,0.5621773841186802,0.08411884307861328,0.9679645439295737,0.9464893907593809
54,biplane_vox10.ply,HuberRegressor,1.8377622455736837,0.6409590376112784,0.8338649444613819,0.02245044708251953,0.9540471268838399,0.905669838832194
55,biplane_vox10.ply,KNeighborsRegressor,1.8458506009745452,0.6374925995823378,0.8378806391827187,0.006159782409667969,0.9554709371542921,0.9172400620023236
56,biplane_vox10.ply,KernelRidge,10.582082013415105,-3.106606577177902,2.8201049189582394,0.013460636138916016,0.9715412761629598,0.9321201591343553
57,biplane_vox10.ply,LGBMRegressor,1.3676254976658706,0.8424462152860555,0.5523802432439987,0.16911602020263672,0.9695701044132,0.9577431592638027
58,biplane_vox10.ply,Lars,5183306004.72283,-2221416857.7383556,65590.16880619063,0.012204647064208984,0.30701000002511997,0.12752627992621146
59,biplane_vox10.ply,LarsCV,2.200634041585904,0.48544255360604116,0.9982530610936059,0.037638187408447266,0.9659482928173785,0.9530500782813178
60,biplane_vox10.ply,Lasso,3.4465275230305856,-0.048511795584536666,1.4249852768276867,0.006663322448730469,,
