,Fold,Testing Groups,Model,Adjusted R-Squared,R-Squared,RMSE,Time Taken,Spearman,Pearson
95,2,ramos_original.ply,Lars,8.090112310728642e+42,-1.537121339038442e+44,4.131036515031619e+21,0.01210784912109375,-1.0,-0.9694963620260658
96,2,ramos_original.ply,LarsCV,1.0658694301645624,-0.25151917312668326,0.37275520084130626,0.03511834144592285,1.0,0.9887295147601215
97,2,ramos_original.ply,Lasso,1.244388352787493,-3.6433787029623694,0.7179959764665974,0.0064389705657958984,,
98,2,ramos_original.ply,LassoCV,1.0759891642678718,-0.4437941210895655,0.4003663719079612,0.09850573539733887,1.0,0.9883775730125596
99,2,ramos_original.ply,LassoLars,1.244388352787493,-3.6433787029623694,0.7179959764665974,0.006532430648803711,,
100,2,ramos_original.ply,LassoLarsCV,1.0658694301645624,-0.25151917312668326,0.37275520084130626,0.026427268981933594,1.0,0.9887295147601215
101,2,ramos_original.ply,LinearRegression,1.2057140238435835,-2.9085664530280853,0.6587395033838546,0.006157636642456055,1.0,0.999940171694431
102,2,ramos_original.ply,LinearSVR,1.1768348252132779,-2.3598616790522806,0.610753067915071,0.008818387985229492,1.0,0.9999881356744422
103,2,ramos_original.ply,MLPRegressor,1.3019567783871866,-4.737178789356546,0.7980941914840396,0.05468034744262695,0.5,0.5573281364097957
104,2,ramos_original.ply,NuSVR,1.0852986648846221,-0.6206746328078201,0.4241826248604584,0.006087064743041992,1.0,0.9907445629247964
105,2,ramos_original.ply,OrthogonalMatchingPursuit,1.1046112302615043,-0.987613374968582,0.4697544611896977,0.006731986999511719,1.0,0.9962317926672861
106,2,ramos_original.ply,OrthogonalMatchingPursuitCV,1.0868407544820902,-0.6499743351597134,0.4279997865642753,0.010659217834472656,1.0,0.9875709727049691
107,2,ramos_original.ply,PassiveAggressiveRegressor,1.078489026793136,-0.4912915090695853,0.4068986327306062,0.006357431411743164,1.0,0.9986046485271414
108,2,ramos_original.ply,PoissonRegressor,1.1075150371882436,-1.042785706576629,0.47622957559136325,0.008259773254394531,1.0,0.9953627996803943
109,2,ramos_original.ply,RandomForestRegressor,1.1167476844633604,-1.2182060048038479,0.4962561435387987,0.09040570259094238,1.0,0.9990182613540115
110,2,ramos_original.ply,Ridge,1.068979500459242,-0.3106105087255975,0.381453655306268,0.006101131439208984,1.0,0.999998076499726
111,2,ramos_original.ply,RidgeCV,1.1047483892655101,-0.9902193960446939,0.47006231508029983,0.006860971450805664,1.0,0.999638463732905
112,2,ramos_original.ply,SGDRegressor,1.1230049628933516,-1.3370942949736815,0.5093813916613523,0.007660865783691406,1.0,0.9987857643437927
113,2,ramos_original.ply,SVR,1.0808746757259498,-0.5366188387930471,0.4130361221386513,0.006718158721923828,1.0,0.9939620707167617
114,2,ramos_original.ply,TransformedTargetRegressor,1.2057140238435835,-2.9085664530280853,0.6587395033838546,0.006846427917480469,1.0,0.999940171694431
115,2,ramos_original.ply,TweedieRegressor,1.1148034950093157,-1.1812664051769994,0.4921067400081296,0.007891178131103516,1.0,0.99478264043082
116,2,ramos_original.ply,XGBRegressor,1.129770259004961,-1.4656349210942596,0.5232019381927006,0.023051977157592773,1.0,0.9661917715424446
