,Fold,Testing Groups,Model,Adjusted R-Squared,R-Squared,RMSE,Time Taken,Spearman,Pearson
70,1,romanoillamp_original.ply,RandomForestRegressor,1.456716113467903,-7.6776061558901585,0.933191291572455,0.08856844902038574,1.0,0.9765929167808213
71,1,romanoillamp_original.ply,Ridge,1.6668627893238164,-11.670392997152511,1.1276277436886972,0.006205320358276367,1.0,0.9738307582493532
72,1,romanoillamp_original.ply,RidgeCV,2.536634991314628,-28.19606483497794,1.7117205690620865,0.00696253776550293,1.0,0.9660314264382057
73,1,romanoillamp_original.ply,SGDRegressor,1.1331520685955234,-1.5298893033149468,0.5038734429678042,0.007155895233154297,1.0,0.9688892163550537
74,1,romanoillamp_original.ply,SVR,1.2745289466405039,-4.216049986169576,0.7235050754262863,0.007378339767456055,1.0,0.8902781416730488
75,1,romanoillamp_original.ply,TransformedTargetRegressor,4.489135797336612,-65.29358014939564,2.579327250594495,0.006903171539306641,1.0,0.9886676377333632
76,1,romanoillamp_original.ply,TweedieRegressor,1.0485903886338788,0.07678261595630531,0.3043846143849123,0.008634090423583984,1.0,0.914172242766861
77,1,romanoillamp_original.ply,XGBRegressor,1.085474387508535,-0.6240133626621658,0.40370628337890374,0.018846511840820312,1.0,0.7321881780369621
78,2,ramos_original.ply,AdaBoostRegressor,1.1062185946394065,-1.0181532981487225,0.47334962125851365,0.06061816215515137,1.0,0.9781101423599496
79,2,ramos_original.ply,BaggingRegressor,1.099638658295057,-0.8931345076060841,0.4584539235299444,0.020603179931640625,1.0,0.985814070948938
80,2,ramos_original.ply,BayesianRidge,1.2915048620678693,-4.538592379289515,0.7841599543025566,0.007610321044921875,1.0,0.9999592316781425
81,2,ramos_original.ply,DecisionTreeRegressor,1.354852302894947,-5.7421937550039965,0.8651782090028234,0.00691533088684082,1.0,0.9713567405984918
82,2,ramos_original.ply,DummyRegressor,1.244388352787493,-3.6433787029623694,0.7179959764665974,0.0060079097747802734,,
83,2,ramos_original.ply,ElasticNet,1.1286929479262748,-1.445166010599221,0.5210256847785639,0.00634455680847168,1.0,0.9878866071757512
84,2,ramos_original.ply,ElasticNetCV,1.0890234977987732,-0.6914464581766888,0.43334529483621165,0.0857536792755127,1.0,0.9911338150376132
